0.7275693311582381, 3.1928118393234666
0.5318107667210439, 3.205496828752642
0.3425774877650896, 3.2139534883720926
0.23491027732463293, 3.22029598308668
0.16965742251223487, 3.2266384778012682
0.13050570962479607, 3.230866807610993
0.1044045676998368, 3.232980972515856
0.07177814029363777, 3.2435517970401686
0.04567699836867861, 3.2583509513742066
0.029363784665579096, 3.2752642706131074
0.019575856443719397, 3.298520084566596
0.01305057096247958, 3.317547568710359
0.0032626427406198255, 3.3386892177589846
-0.0032626427406199365, 3.3746300211416487
-0.0032626427406199365, 3.393657505285412
-0.0032626427406199365, 3.4147991543340375
-0.0065252854812398176, 3.438054968287526
-0.009787928221859754, 3.457082452431289
0.9331158238172919, 3.1822410147991538
1.0864600326264273, 3.175898520084566
1.2561174551386622, 3.161099365750528
1.353996737357259, 3.156871035940803
1.4779771615008155, 3.1463002114164897
1.621533442088091, 3.125158562367864
1.820554649265905, 3.1040169133192386
1.9249592169657421, 3.076532769556025
1.9934747145187597, 3.055391120507399
2.0489396411092984, 3.0321353065539105
2.0815660685154973, 3.008879492600422
2.1141924959216962, 2.9771670190274837
2.1337683523654154, 2.9412262156448197
2.1566068515497547, 2.901057082452431
2.1761827079934744, 2.8482029598308665
2.1990212071778137, 2.7826638477801264
2.2185970636215333, 2.7065539112050736
2.228384991843393, 2.632558139534883
2.2414355628058726, 2.5649048625792807
2.2446982055464924, 2.503594080338266
2.2512234910277322, 2.448625792811839
2.2512234910277322, 2.3957716701902743
2.254486133768352, 2.3386892177589846
