0, 3.467653276955602
0.0032626427406198255, 3.442283298097251
0.0065252854812397065, 3.423255813953488
0.01305057096247958, 3.40845665961945
0.019575856443719397, 3.387315010570824
0.03262642740619898, 3.3682875264270606
0.04893964110929855, 3.3492600422832974
0.07177814029363777, 3.3365750528541223
0.11092985318107668, 3.328118393234672
0.15008156606851547, 3.3238900634249466
0.2414355628058727, 3.317547568710359
0.4208809135399673, 3.313319238900634
0.5318107667210439, 3.3090909090909086
0.6427406199021206, 3.2942917547568706
0.7504078303425772, 3.283720930232558
0.8417618270799347, 3.2794926004228326
0.9494290375203913, 3.2752642706131074
1.089722675367047, 3.2731501057082446
1.2006525285481238, 3.2710359408033822
1.292006525285481, 3.266807610993657
1.389885807504078, 3.262579281183932
1.5008156606851548, 3.252008456659619
1.5954323001631319, 3.2414376321353062
1.6965742251223488, 3.2287526427061306
1.794453507340946, 3.2118393234672302
1.889070146818923, 3.201268498942917
1.964110929853181, 3.1801268498942914
2.0097879282218596, 3.175898520084566
2.052202283849918, 3.169556025369978
2.0717781402936377, 3.1632135306553906
2.091353996737357, 3.15475687103594
2.1109298531810765, 3.1378435517970398
2.127243066884176, 3.1124735729386885
2.146818923327895, 3.0849894291754754
2.163132137030995, 3.0490486257928113
2.179445350734094, 3.010993657505285
2.195758564437194, 2.964482029598308
2.215334420880913, 2.915856236786469
2.228384991843393, 2.869344608879492
2.2381729200652525, 2.8228329809725152
2.2446982055464924, 2.7826638477801264
2.254486133768352, 2.7446088794926
2.257748776508972, 2.700211416490486
2.261011419249592, 2.6600422832980968
2.261011419249592, 2.6093023255813947
2.2675367047308317, 2.5564482029598303
2.270799347471452, 2.5014799154334035
2.264274061990212, 2.427484143763213
2.2675367047308317, 2.3513742071881603
