1.301794453507341, 3.216067653276955
1.1843393148450243, 3.2266384778012682
1.0179445350734093, 3.232980972515856
0.8646003262642739, 3.2393234672304434
0.6557911908646004, 3.252008456659619
0.5122349102773245, 3.2604651162790694
0.4078303425774877, 3.266807610993657
0.25774877650897215, 3.2731501057082446
0.16639477977161493, 3.283720930232558
0.11745513866231644, 3.281606765327695
0.07830342577487764, 3.2900634249471454
0.052202283849918374, 3.298520084566596
0.03915171288743874, 3.3154334038054962
0.029363784665579096, 3.3365750528541223
0.019575856443719397, 3.3513742071881603
0.01305057096247958, 3.372515856236786
0.0065252854812397065, 3.3957716701902743
0.0065252854812397065, 3.40845665961945
-0.0032626427406199365, 3.4317124735729383
-0.0032626427406199365, 3.442283298097251
-0.0032626427406199365, 3.4655391120507395
1.3800978792822183, 3.2139534883720926
1.494290375203915, 3.205496828752642
1.6084828711256116, 3.1928118393234666
1.8172920065252853, 3.161099365750528
1.9347471451876017, 3.139957716701902
2.0065252854812394, 3.120930232558139
2.0717781402936377, 3.0997885835095134
2.1011419249592165, 3.0723044397462997
2.130505709624796, 3.0342494714587733
2.1533442088091355, 2.9877378435517965
2.1696574225122345, 2.9264270613107817
2.189233278955954, 2.8735729386892173
2.2120717781402934, 2.820718816067653
2.228384991843393, 2.774207188160676
2.2316476345840126, 2.7319238900634244
2.2381729200652525, 2.6896405919661728
2.2381729200652525, 2.6452431289640588
2.2479608482871125, 2.6093023255813947
2.2479608482871125, 2.5627906976744184
2.257748776508972, 2.5162790697674415
2.257748776508972, 2.4697674418604647
2.261011419249592, 2.4169133192389003
2.264274061990212, 2.357716701902748
