0, 3.4697674418604647
-0.0032626427406199365, 3.4507399577167015
0, 3.438054968287526
0.0032626427406198255, 3.4190274841437627
0.0065252854812397065, 3.3999999999999995
0.009787928221859643, 3.387315010570824
0.25448613376835233, 3.302748414376321
0.16965742251223487, 3.3069767441860463
0.133768352365416, 3.3090909090909086
0.0848287112561174, 3.313319238900634
0.052202283849918374, 3.328118393234672
0.0358890701468188, 3.34291754756871
0.019575856443719397, 3.3598308668076107
0.009787928221859643, 3.3704016913319235
0.3784665579119086, 3.296405919661733
0.4861337683523654, 3.2900634249471454
0.6199021207177813, 3.2794926004228326
0.7536704730831973, 3.266807610993657
0.8874388254486132, 3.262579281183932
1.0146818923327894, 3.2604651162790694
1.1419249592169656, 3.2562367864693442
1.2463295269168027, 3.252008456659619
1.3278955954323002, 3.2456659619450314
1.4029363784665576, 3.2414376321353062
1.5008156606851548, 3.235095137420718
1.624796084828711, 3.222410147991543
1.7879282218597061, 3.197040169133192
1.8760195758564437, 3.1822410147991538
1.9706362153344203, 3.161099365750528
2.039151712887439, 3.1505285412262154
2.078303425774877, 3.1378435517970398
2.0978792822185968, 3.1230443974630018
2.1207177814029365, 3.095560253699788
2.1435562805872754, 3.0532769556025365
2.1663947797716148, 3.0046511627906973
2.192495921696574, 2.960253699788583
2.202283849918434, 2.9095137420718813
2.2120717781402934, 2.869344608879492
2.228384991843393, 2.8291754756871033
2.2316476345840126, 2.795348837209302
2.2349102773246328, 2.757293868921775
2.2446982055464924, 2.719238900634249
2.2512234910277322, 2.683298097251585
2.2512234910277322, 2.647357293868921
2.254486133768352, 2.6050739957716695
2.257748776508972, 2.5627906976744184
2.264274061990212, 2.509936575052854
2.264274061990212, 2.463424947145877
2.264274061990212, 2.3957716701902743
2.2675367047308317, 2.3238900634249466
