0, 3.467653276955602
0.0032626427406198255, 3.218181818181818
0, 3.1843551797040166
0.009787928221859643, 3.139957716701902
0.022838499184339278, 3.106131078224101
0.03262642740619898, 3.08076109936575
0.04893964110929855, 3.044820295983086
0.06851549755301783, 3.0173361522198725
0.10114192495921698, 2.994080338266384
0.12724306688417614, 2.979281183932346
0.15008156606851547, 2.970824524312896
0.17944535073409457, 2.9581395348837205
0.2022838499184339, 2.94968287526427
0.231647634584013, 2.945454545454545
0.2707993474714519, 2.9391120507399573
0.31647634584013046, 2.9327695560253693
0.3588907014681892, 2.9285412262156445
0.40456769983686786, 2.9285412262156445
0.4796084828711255, 2.9264270613107817
0.5774877650897225, 2.9243128964059193
0.6982055464926589, 2.9243128964059193
0.854812398042414, 2.9116279069767437
1.0407830342577487, 2.8968287526427057
1.2463295269168027, 2.8735729386892173
1.4779771615008155, 2.839746300211416
1.5921696574225122, 2.8334038054968285
1.7030995106035887, 2.81014799154334
1.768352365415987, 2.803805496828752
1.8336052202283848, 2.7868921775898516
1.931484502446982, 2.7678646934460884
2.0065252854812394, 2.742494714587737
2.058727569331158, 2.712896405919661
2.094616639477977, 2.693868921775898
2.123980424143556, 2.6663847780126844
2.1500815660685153, 2.643128964059196
2.1663947797716148, 2.6198731501057075
2.1761827079934744, 2.5902748414376315
2.192495921696574, 2.554334038054968
2.202283849918434, 2.518393234672304
2.215334420880913, 2.4803382663847775
2.228384991843393, 2.4317124735729383
2.2381729200652525, 2.361945031712473
